datetime;open;high;low;close
2026-06-23 03:55:00;63956.41;63990;63934;63987.82
2026-06-23 03:50:00;63923.37;64001.68;63923.36;63956.4
2026-06-23 03:45:00;63916.24;63945.97;63911.03;63923.36
2026-06-23 03:40:00;63907.99;63924.55;63884.2;63916.25
2026-06-23 03:35:00;63945.58;63969.97;63891.32;63907.98
2026-06-23 03:30:00;64011.99;64012;63939.19;63945.59
2026-06-23 03:25:00;63960.9;64019.98;63940.63;64011.99
2026-06-23 03:20:00;63969.64;63976;63937.32;63960.9
2026-06-23 03:15:00;63939.23;64008.8;63930.48;63969.64
2026-06-23 03:10:00;63896.96;63945.72;63884.2;63939.24
2026-06-23 03:05:00;63953.29;63978;63884.2;63896.96
2026-06-23 03:00:00;64122.72;64125.29;63901.23;63953.29
2026-06-23 02:55:00;64161.88;64198.97;64122.72;64122.72
2026-06-23 02:50:00;64099.2;64181.32;64099.2;64161.88
2026-06-23 02:45:00;64122.82;64122.82;64080.01;64099.2
2026-06-23 02:40:00;64112.16;64172.56;64112.16;64122.82
2026-06-23 02:35:00;64140.41;64148.54;64101.73;64112.16
2026-06-23 02:30:00;64093.64;64145.51;64080;64140.41
2026-06-23 02:25:00;64104.91;64154;64090.92;64093.63
2026-06-23 02:20:00;64094.25;64132.75;64083;64104.91
2026-06-23 02:15:00;64043.19;64129.83;64043.18;64094.26
2026-06-23 02:10:00;64013.64;64060.08;63966.08;64043.18
2026-06-23 02:05:00;64083.55;64083.55;64003.09;64013.64
2026-06-23 02:00:00;64078.72;64117.99;64046.15;64083.55
2026-06-23 01:55:00;64035.76;64111.99;64033.72;64078.72
2026-06-23 01:50:00;63866.4;64047.44;63819.69;64035.76
2026-06-23 01:45:00;63983.87;63983.88;63852.16;63866.4
2026-06-23 01:40:00;63987.44;64047.98;63970;63983.87
2026-06-23 01:35:00;64065.77;64065.77;63925;63987.44
2026-06-23 01:30:00;64131.72;64175.05;64065.76;64065.76
2026-06-23 01:25:00;64069.57;64129.84;64069.32;64129.84
2026-06-23 01:20:00;64121.7;64195.67;64070;64070
2026-06-23 01:15:00;64140.54;64160.14;64090.61;64121.69
2026-06-23 01:10:00;64138.14;64193.6;64138.14;64140.53
2026-06-23 01:05:00;64136.84;64177.05;64097.8;64138.14
2026-06-23 01:00:00;64080.59;64211.95;64055.08;64138
2026-06-23 00:55:00;64019.48;64081.68;64005.24;64080.59
2026-06-23 00:50:00;64036.34;64086.74;64018;64019.48
2026-06-23 00:45:00;64036.78;64054.41;63970.46;64036.35
2026-06-23 00:40:00;63934.01;64040.83;63926;64036.79
2026-06-23 00:35:00;63930.48;63939.51;63884.2;63934
2026-06-23 00:30:00;63783.99;63950.73;63783.99;63930.48
2026-06-23 00:25:00;63801.98;63827.23;63755;63783.99
2026-06-23 00:20:00;63820.12;63827.99;63777;63801.97
2026-06-23 00:15:00;63887.18;63930.47;63823.6;63823.6
2026-06-23 00:10:00;63875.79;63887.28;63810;63887.18
2026-06-23 00:05:00;63950.59;63958.61;63848.72;63875.79
2026-06-23 00:00:00;63950.61;63959.29;63887.76;63950.58
2026-06-22 23:55:00;63963.05;63976.75;63940.68;63950.61
2026-06-22 23:50:00;63891.35;63964.01;63872.7;63963.06
2026-06-22 23:45:00;63914.92;63935.03;63870;63891.35
2026-06-22 23:40:00;63944.71;63951.84;63900;63914.92
2026-06-22 23:35:00;63912.67;63962.51;63891.32;63944.72
2026-06-22 23:30:00;63963.11;63963.11;63877.08;63912.68
2026-06-22 23:25:00;63921.03;63980.32;63916.24;63963.11
2026-06-22 23:20:00;63830.8;63944.16;63830;63921.03
2026-06-22 23:15:00;63869.96;63872.02;63798.76;63830.8
2026-06-22 23:10:00;63930.48;63941.16;63869.96;63869.96
2026-06-22 23:05:00;63919.77;63945.98;63855.98;63930.48
2026-06-22 23:00:00;63889.99;63932;63820.12;63919.77
