datetime;open;high;low;close
2026-07-02 02:15:00;549.7;550.59;549.7;550.34
2026-07-02 02:10:00;549.71;549.89;549;549.7
2026-07-02 02:05:00;550.32;550.37;549.45;549.71
2026-07-02 02:00:00;550.44;550.47;549.92;550.31
2026-07-02 01:55:00;550.2;550.48;550.03;550.44
2026-07-02 01:50:00;550.79;550.8;549.86;550.19
2026-07-02 01:45:00;550.76;551.4;550.23;550.8
2026-07-02 01:40:00;551.18;551.84;550.72;550.77
2026-07-02 01:35:00;550.47;551.17;550.29;551.17
2026-07-02 01:30:00;550;550.97;550;550.46
2026-07-02 01:25:00;549.68;550;549.58;550
2026-07-02 01:20:00;549.71;549.94;549.15;549.67
2026-07-02 01:15:00;549.2;549.79;548.74;549.71
2026-07-02 01:10:00;548.98;549.28;548.71;549.2
2026-07-02 01:05:00;547.95;548.98;547.89;548.97
2026-07-02 01:00:00;547.79;548.19;547.74;547.92
2026-07-02 00:55:00;547.89;548;547.52;547.78
2026-07-02 00:50:00;547.81;548.29;547.62;547.89
2026-07-02 00:45:00;546.73;547.84;546.73;547.8
2026-07-02 00:40:00;546.97;547.09;546.21;546.74
2026-07-02 00:35:00;547.52;548;546.96;546.97
2026-07-02 00:30:00;548.03;548.07;547.45;547.53
2026-07-02 00:25:00;548.73;548.96;547.84;548.02
2026-07-02 00:20:00;548.04;549.04;547.92;548.73
2026-07-02 00:15:00;549.52;549.58;547.84;548.04
2026-07-02 00:10:00;549.41;549.83;549.41;549.52
2026-07-02 00:05:00;549.14;549.81;549;549.4
2026-07-02 00:00:00;550.45;550.56;549.14;549.14
2026-07-01 23:55:00;550.86;550.91;550.41;550.44
2026-07-01 23:50:00;550.43;550.89;550.14;550.86
2026-07-01 23:45:00;551.1;551.24;550.16;550.44
2026-07-01 23:40:00;550.81;551.35;550.62;551.1
2026-07-01 23:35:00;551.41;551.41;550.32;550.81
2026-07-01 23:30:00;551.81;552.25;551.38;551.4
2026-07-01 23:25:00;552.05;552.16;551.6;551.81
2026-07-01 23:20:00;552.83;552.83;551.94;552.06
2026-07-01 23:15:00;552.16;552.94;551.98;552.81
2026-07-01 23:10:00;552.88;552.92;551.94;552.16
2026-07-01 23:05:00;552.44;553;552.34;552.87
2026-07-01 23:00:00;553.7;553.74;552.1;552.43
2026-07-01 22:55:00;553.41;553.91;553.2;553.7
2026-07-01 22:50:00;553.81;553.93;553.26;553.41
2026-07-01 22:45:00;553.89;554.27;553.5;553.8
2026-07-01 22:40:00;554.17;554.63;553.77;553.88
2026-07-01 22:35:00;554.85;555.02;553.97;554.17
2026-07-01 22:30:00;555.58;556.22;554.74;554.86
2026-07-01 22:25:00;557.98;558.39;555.57;555.57
2026-07-01 22:20:00;556.75;559.55;556.75;557.98
2026-07-01 22:15:00;556.64;556.98;556.45;556.75
2026-07-01 22:10:00;556.37;556.78;556.37;556.65
2026-07-01 22:05:00;556.15;556.56;556;556.36
2026-07-01 22:00:00;556.25;556.43;556;556.16
2026-07-01 21:55:00;556.3;556.76;556.09;556.26
2026-07-01 21:50:00;556.27;557.12;555.8;556.3
2026-07-01 21:45:00;556.04;556.27;555.85;556.27
2026-07-01 21:40:00;556.17;556.6;555.87;556.04
2026-07-01 21:35:00;555.3;556.3;555.23;556.17
2026-07-01 21:30:00;554.39;555.3;554.39;555.3
2026-07-01 21:25:00;553.85;554.79;553.68;554.4
2026-07-01 21:20:00;554.38;554.38;553.85;553.86
2026-07-01 21:15:00;554.2;554.51;553.56;554.37
2026-07-01 21:10:00;553.41;554.43;553.32;554.2
2026-07-01 21:05:00;553.15;553.6;553.14;553.41
2026-07-01 21:00:00;552.48;553.14;552.47;553.14
2026-07-01 20:55:00;551.87;552.48;551.86;552.47
2026-07-01 20:50:00;551.98;551.98;551.55;551.87
2026-07-01 20:45:00;551.22;552.12;551.21;551.98
2026-07-01 20:40:00;550.97;551.5;550.96;551.21
2026-07-01 20:35:00;551.1;551.1;550.65;550.98
2026-07-01 20:30:00;551.07;551.59;551.04;551.09
2026-07-01 20:25:00;550.89;551.3;550.89;551.07
2026-07-01 20:20:00;550.37;550.93;550.19;550.89
2026-07-01 20:15:00;551.11;551.27;550.03;550.38
2026-07-01 20:10:00;550.82;551.49;550.69;551.12
2026-07-01 20:05:00;550.68;551.4;550.59;550.83
2026-07-01 20:00:00;551.26;551.46;550.58;550.68
2026-07-01 19:55:00;551.28;551.28;550.8;551.25
2026-07-01 19:50:00;551.42;551.81;551.06;551.28
2026-07-01 19:45:00;551.6;551.6;551.19;551.42
2026-07-01 19:40:00;551.72;552;551.27;551.6
2026-07-01 19:35:00;551.98;551.98;551.57;551.72
2026-07-01 19:30:00;550.8;552;550.71;551.98
2026-07-01 19:25:00;553.5;553.5;550.43;550.8
2026-07-01 19:20:00;553.48;553.58;553.24;553.5
2026-07-01 19:15:00;553.62;553.97;553.25;553.48
2026-07-01 19:10:00;553.89;553.97;553.38;553.61
2026-07-01 19:05:00;553.78;554.02;553.44;553.89
2026-07-01 19:00:00;552.92;554;552.83;553.77
2026-07-01 18:55:00;552.45;552.98;552.39;552.92
2026-07-01 18:50:00;553.3;553.77;552.23;552.45
2026-07-01 18:45:00;553.7;553.8;552.79;553.29
2026-07-01 18:40:00;553.55;553.7;553.33;553.7
2026-07-01 18:35:00;553.32;553.57;553.13;553.55
2026-07-01 18:30:00;553.68;553.68;552.63;553.32
2026-07-01 18:25:00;553.08;553.69;552.65;553.69
2026-07-01 18:20:00;553.93;553.93;552.81;553.07
2026-07-01 18:15:00;553.4;554.01;553.16;553.93
2026-07-01 18:10:00;553.44;553.44;552.87;553.4
2026-07-01 18:05:00;554.07;554.08;553.14;553.44
2026-07-01 18:00:00;554.25;554.35;553.89;554.07
2026-07-01 17:55:00;553.85;554.47;553.46;554.25
2026-07-01 17:50:00;553.64;554.13;553.61;553.84
2026-07-01 17:45:00;553.31;554;553.21;553.64
2026-07-01 17:40:00;552.87;553.69;552.54;553.31
2026-07-01 17:35:00;553.01;553.63;552.68;552.87
2026-07-01 17:30:00;553.51;553.73;552.65;553.01
